date,q,swt,v,lh,sh,light,strat,t,rh,sp,cc,pev,sw,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2024-04-16,4.82454639308298,16.271317,45258972.214834,-6.46636,-0.907998,722.135515,0.364599,14.8449999583333,66.3389957916667,962.27933,58.4166666666667,0.1564084078125,8.74773521666667,18.3470832916667,18.22,14.5866666666667,12.12,0.106541666666667,0.158125,0.15,0.203,0.3
2024-04-17,4.02167708333332,16.277841,44782972.214834,-20.071655,-4.148292,558.500272,0.27492,12.6366666666667,66.82989375,961.772159583333,40.625,0.150209450004167,9.15021642083333,16.567916625,17.1366666666667,14.7929166666667,12.1679166666667,0.109916666666667,0.1575,0.15,0.202375,0.7
2024-04-18,4.46358284600391,16.079534,44273972.214834,-22.621152,-4.661043,545.950265,0.259548,12.7991666666667,48.7495025,963.375864583333,29.7916666666667,0.191266461708333,12.2758636583333,16.22625,16.5762499583333,14.9116666666667,12.2054166666667,0.111208333333333,0.154666666666667,0.15,0.202,0.1
2024-04-19,3.98753056203057,15.568278,43785972.214834,-129.413279,-17.372225,997.895534,0.131116,12.2033333333333,43.8550349583333,967.831866666667,12.2916666666667,0.197384173666667,7.99432547791667,15.1908332916667,15.2116666666667,14.8825,12.245,0.109958333333333,0.151625,0.15,0.202,0
2024-04-20,4.19817579551383,15.81326,43226972.214834,-49.954477,-5.10385,966.48764,0.256836,14.1595833333333,62.2657021666667,964.102944166667,7.625,0.185894799933333,5.44963894166667,16.6470833333333,15.624166625,14.8241666666667,12.2845833333333,0.104083333333333,0.149083333333333,0.15,0.202,0
2024-04-21,3.29592245370369,16.112559,42699972.214834,-7.057753,-1.109179,800.595099,0.275947,13.1533333875,67.205636125,963.557362916667,47.5833333333333,0.154412573204167,7.46331473333333,16.3054167083333,16.14291675,14.85125,12.32,0.105041666666667,0.149,0.15,0.202,1.5
2024-04-22,3.54995596995597,16.205958,42160972.214834,-10.671925,-2.440373,676.576313,0.252613,9.7075000125,66.680219625,962.577606666667,56.5416666666667,0.144350962116667,9.69987840416667,13.2533333333333,15.1033332916667,14.8345833333333,12.3679166666667,0.231416666666667,0.1515,0.15,0.202,11
2024-04-23,3.69625717266561,16.062541,41563972.214834,-43.115735,-9.295997,834.655244,0.232804,7.9179167125,50.52021525,961.68835625,27.7083333333333,0.150672973291667,7.75194605416667,10.8220833458333,12.5741666666667,14.6283333333333,12.4054166666667,0.267333333333333,0.156875,0.15,0.202,0
2024-04-24,3.03473770809137,16.244538,40912972.214834,-15.88366,-2.928102,933.300091,0.203044,9.045000015,54.322993625,961.66563125,17.5,0.168415939604167,6.5797834125,11.4616666791667,11.6575,14.27,12.4220833333333,0.24025,0.16025,0.15,0.202,0
2024-04-25,2.41662742812743,16.39942,40268972.214834,-0.256101,-0.05748,497.096552,0.187254,9.67208334583333,74.771542625,957.804155,72.7083333333333,0.10429534825,7.16417255833333,11.6741666791667,12.23875,13.9845833333333,12.47,0.225541666666667,0.162166666666667,0.15,0.202,1.1
2024-04-26,2.40773685573687,16.193421,39627972.214834,-62.519937,-12.476318,736.999563,0.192575,11.3950000541667,77.7023582083333,955.185444583333,80.0833333333333,0.134045949708333,7.0565274125,12.8137500541667,12.41375,13.745,12.47,0.245208333333333,0.164916666666667,0.15,0.202,0.3
2024-04-27,2.49924579124579,16.21744,39039972.214834,-37.575664,-7.436405,453.592574,0.17397,12.6241666666667,88.0420904583333,954.048109583333,99.7916666666667,0.0758457963333333,9.9288736125,13.1574999583333,13.1825,13.6095833333333,12.5033333333333,0.29575,0.168083333333333,0.15,0.202,15.2
2024-04-28,2.99745141308555,16.016687,38719972.214834,-35.779847,-8.425219,417.322684,0.165619,12.08875,87.9953087916667,960.367698333333,98.7916666666667,0.061567435,3.77763598333333,12.6220833333333,13.1408333333333,13.5429166666667,12.52,0.310375,0.174,0.15,0.202,5.5
2024-04-29,5.94513601755066,15.181007,39408972.214834,-110.67528,-27.614562,142.262331,0.157699,11.5825,91.0505107083333,962.681385,99.5416666666667,0.0305637262791667,10.3276788,11.8658333333333,12.8866666666667,13.4845833333333,12.52,0.397958333333333,0.222916666666667,0.150083333333333,0.202,33.9
2024-04-30,14.7642662037037,14.818007,44125972.214834,-34.431454,-7.341274,385.49263,0.153214,12.867916625,84.91309175,959.9874275,99.4166666666667,0.08074481,5.43563391666667,12.9720833333333,12.5179166666667,13.3345833333333,12.5533333333333,0.37975,0.303375,0.151166666666667,0.202,2.6
2024-05-01,55.112579881275,14.808649,49460972.214834,-17.909139,-3.048487,590.730628,0.152969,12.9658333333333,73.7634779583333,953.650196666667,78.9166666666667,0.147383191458333,9.04497197083333,14.159583375,13.5283333333333,13.2533333333333,12.57,0.366958333333333,0.335458333333333,0.152833333333333,0.202,1.1
2024-05-02,62.2852615740741,14.882583,52189972.214834,-20.113481,-3.840576,833.682911,0.125849,10.1283333708333,73.8222396666667,959.267701666667,62.5833333333333,0.138649627291667,5.80315878333333,12.622083375,13.0991666666667,13.2408333333333,12.57,0.35425,0.326166666666667,0.15425,0.202,1.2
2024-05-03,32.0604544861763,14.412088,54045972.214834,-159.608181,-16.63479,988.460987,0.131043,11.2845833458333,68.3695827916667,964.73937125,38.2916666666667,0.176376817708333,10.2450192125,12.3804167208333,12.3304166666667,13.1283333333333,12.57,0.3375,0.321833333333333,0.15525,0.202,0
2024-05-04,21.9899185444185,14.496552,55442972.214834,-134.055301,-2.511315,961.936,0.15164,14.495,68.64502225,963.593143333333,81.9583333333333,0.1811662700125,8.76957141541667,14.324166625,13.2408333333333,13.0491666666667,12.57,0.308166666666667,0.309458333333333,0.153916666666667,0.202,0
2024-05-05,16.7047612017612,15.031129,56631972.214834,-67.619356,0.495512,1002.623851,0.151326,16.72625,66.902882,961.383632916667,67.375,0.179316136041667,8.11977347,16.245,14.922083375,13.1595833333333,12.57,0.283791666666667,0.298208333333333,0.152916666666667,0.202,0.1
2024-05-06,14.3020442495127,15.597892,57910972.214834,-0.390336,-0.051612,551.93154,0.15103,15.1324999583333,78.1604436666667,959.92448125,69.2916666666667,0.156515388541667,8.93504445,16.0470833333333,15.6866666666667,13.4075,12.6054166666667,0.311208333333333,0.293208333333333,0.153625,0.202,14.9
2024-05-07,15.3467896917897,15.60518,59831972.214834,-4.403848,-0.902536,686.885703,0.151002,12.97,80.0816750416667,965.267352916667,60.0833333333333,0.135896013833333,6.5047542875,14.9470833333333,14.9741666666667,13.5908333333333,12.62,0.393375,0.341125,0.154833333333333,0.202,8.3
2024-05-08,22.7842719907407,15.80456,61668972.214834,-59.8533,-2.641681,997.493615,0.150751,14.1470833041667,73.2274118333333,967.750925,25.7916666666667,0.176726693958333,5.7814387375,15.1866665833333,14.4574999166667,13.65125,12.62,0.362625,0.344583333333333,0.1575,0.202,0
2024-05-09,21.8221141437605,16.280989,63107972.214834,-46.783073,-1.524749,1081.301366,0.150718,15.5095833333333,68.0780092083333,967.86916375,11.125,0.193033463416667,4.65988637916667,16.26375,15.2720833333333,13.7429166666667,12.6470833333333,0.321166666666667,0.328041666666667,0.158,0.201541666666667,0
2024-05-10,17.2238981481481,16.553676,64222972.214834,-83.786655,-1.861804,1125.555573,0.150681,16.76375,66.605229,967.200025416667,1.875,0.208123393395833,6.5087975875,17.2366667083333,16.1283334166667,13.92625,12.67,0.291375,0.312541666666667,0.158833333333333,0.201,0
2024-05-11,15.5123531559729,16.866088,65105972.214834,-92.387208,-1.166566,1129.277449,0.149353,16.672083375,64.6643429583333,966.404159166667,6.79166666666667,0.20888311575,6.67389282083333,17.5741667083333,16.5637499583333,14.15125,12.6741666666667,0.261208333333333,0.294041666666667,0.156125,0.201,0
2024-05-12,14.384186153052,17.353861,65903972.214834,-52.260507,-2.201907,1057.121477,0.146961,17.38875,69.4012164166667,965.3967275,63.7083333333333,0.192652506791667,6.087524675,18.3470833333333,17.090833375,14.3970833333333,12.72,0.235833333333333,0.278,0.154083333333333,0.201,0
2024-05-13,13.4284804490902,17.837916,66684972.214834,-31.819499,-1.780416,1050.944976,0.144586,17.5470833333333,65.508844875,961.2420975,67.375,0.207878864716667,7.15249210833333,18.795,17.6262499583333,14.6616666666667,12.7304166666667,0.221083333333333,0.269,0.154,0.201,0
2024-05-14,13.1680765905278,17.636671,67780972.214834,-42.649845,-7.860055,319.026527,0.142251,14.6387499583333,83.290627375,954.38438625,66.75,0.0807086857083333,5.8322789125,16.0324999583333,17.0429165,14.9241666666667,12.77,0.307208333333333,0.267041666666667,0.154,0.201,15.4
2024-05-15,16.2663698541747,17.126653,68907972.214834,-87.991803,-15.504118,721.250496,0.140678,13.5741667083333,75.1364023333333,955.278951666667,53.125,0.154747789,8.03330355,15.1720832916667,15.1970833333333,14.93875,12.8075,0.371166666666667,0.334916666666667,0.155541666666667,0.201,1
2024-05-16,15.8927488425926,16.728249,69723972.214834,-134.441537,-21.925577,856.438095,0.139468,13.440833375,73.142028625,956.1676075,34.0833333333333,0.164888836875,7.5614569,15.280416625,15.2199999583333,14.8866666666667,12.8283333333333,0.343416666666667,0.332916666666667,0.158208333333333,0.201,1.1
2024-05-17,13.7883155245839,16.881834,70297972.214834,-44.712867,-6.173968,883.524053,0.13741,14.2470833333333,77.0293189166667,958.060770416667,25.5416666666667,0.159073686341667,6.8680409875,15.274166625,14.9366666666667,14.8116666666667,12.87,0.333125,0.325875,0.160833333333333,0.201,0.6
2024-05-18,12.7176021422119,17.153664,70829972.214834,-0.081548,-0.014498,794.100973,0.134363,14.703333375,79.743191375,960.012031666667,44.4583333333333,0.153658748041667,5.2333797125,15.5991667083333,15.184583375,14.7491666666667,12.8970833333333,0.337166666666667,0.321791666666667,0.163875,0.201,2.8
2024-05-19,12.2511469907408,17.597443,71349972.214834,-0.399713,-0.05509,950.63498,0.131401,14.78875,82.264955,959.32080875,88.9166666666667,0.170496570041667,5.03785974458333,16.4720832916667,15.88458325,14.77625,12.92,0.335666666666667,0.315458333333333,0.165041666666667,0.201,5.7
2024-05-20,12.1338171296296,17.74078,71984972.214834,-30.965091,-4.267525,940.688152,0.12842,15.2637500416667,75.7543209166667,958.253494583333,56.625,0.178087598375,6.69401824166667,16.8304167083333,16.2325,14.845,12.9595833333333,0.323916666666667,0.311083333333333,0.16675,0.201,0.2
2024-05-21,13.4877293447293,18.009571,72692972.214834,-2.752813,-0.423963,793.919306,0.125552,13.9908334166667,77.9809815,961.3566,69.625,0.1668137744375,5.20149898125,16.2762500416667,16.2720832083333,14.9533333333333,12.9804166666667,0.31,0.30475,0.168208333333333,0.201,2.9
2024-05-22,14.1944444444445,17.990773,74288972.214834,-33.369398,-5.793206,772.475721,0.127704,14.445,80.836382875,964.48805625,73.125,0.143245293875,8.3140503125,15.97625,15.9158334583333,15.0158333333333,13.02,0.339166666666667,0.301625,0.170375,0.201,2.7
2024-05-23,24.5906856368564,18.05311,75842972.214834,-12.585085,-1.916684,825.506559,0.213345,14.7074999166667,78.302324875,966.286614583333,42.25,0.169304705291667,7.9476537375,16.1637499583333,15.8470833333333,15.02625,13.0533333333333,0.325833333333333,0.301083333333333,0.172458333333333,0.201,0.8
2024-05-24,25.5861111111111,18.063192,76830972.214834,-19.839257,-3.235867,633.909562,0.208567,14.3220833333333,84.0549307916667,966.700585,64.1666666666667,0.120917691916667,5.03457157083333,15.8283332916667,15.790833375,15.0491666666667,13.07,0.335958333333333,0.298375,0.173041666666667,0.201,6.5
2024-05-25,21.5176851851852,18.018997,77679972.214834,-68.845391,-6.937694,1004.410729,0.202393,15.95125,78.1837742083333,966.0749325,72.9583333333333,0.176196970541667,6.079911675,16.7262499583333,15.6741666666667,15.0095833333333,13.1179166666667,0.339,0.303625,0.173958333333333,0.201,0
2024-05-26,19.8867326388889,18.59917,78307972.214834,-26.204414,-1.441508,1093.884374,0.196699,18.9741666666667,71.0546150416667,966.396479166667,78.7916666666667,0.214172520558333,5.8105041375,18.759583375,17.0429167083333,15.0929166666667,13.1429166666667,0.300166666666667,0.295291666666667,0.174,0.201,0
2024-05-27,17.3682746160795,18.579985,78807972.214834,-86.680748,-7.571458,631.474855,0.191235,17.8012500416667,81.9578511666667,967.206579166667,85,0.1388568862625,5.63371985,18.6325,18.2595833333333,15.345,13.17,0.305166666666667,0.288333333333333,0.174333333333333,0.201,7.6
2024-05-28,15.9173946759259,18.953581,79224972.214834,-27.249965,-1.311639,925.882125,0.185959,18.695,76.5840148333333,968.163652916667,75.9583333333333,0.183839586791667,6.28545110416667,19.4075,18.0491666666667,15.5595833333333,13.21375,0.298625,0.283916666666667,0.174541666666667,0.201,1
2024-05-29,14.9834346635368,19.572636,79389972.214834,-11.729612,-0.577791,982.016153,0.180971,19.8658333333333,78.7426762916667,965.904260416667,88.6666666666667,0.178324928791667,4.36374516666667,20.505416625,18.995,15.8075,13.2491666666667,0.26725,0.272708333333333,0.1715,0.200541666666667,0.8
2024-05-30,12.9300381944444,19.455742,80416972.214834,-64.309676,-6.722933,578.761336,0.188188,19.5075,81.4395169583333,961.151980416667,93.1666666666667,0.159570215041667,5.38643689583333,20.5116667083333,19.7220833333333,16.13458325,13.2908333333333,0.307,0.27325,0.170041666666667,0.2,22.2
2024-05-31,19.7723483796296,19.652373,81630972.214834,-4.486427,-0.601081,761.619752,0.183068,16.9845833333333,76.2356217916667,962.5209475,68,0.174536867083333,8.21499836125,18.9929165833333,18.7741666666667,16.372083125,13.3366666666667,0.363583333333333,0.297791666666667,0.1695,0.2,5.9
2024-06-01,23.5703977569119,19.770694,82682972.214834,-1.510709,-0.221127,729.047201,0.177183,15.4991666666667,79.6600852083333,965.060357916667,57.5833333333333,0.149035242708333,5.10179500416667,17.7762499583333,17.9845833333333,16.4845840416667,13.3825,0.387375,0.311,0.1705,0.2,13.5
2024-06-02,20.945842009842,19.990398,83194972.214834,-6.376094,-0.735574,1047.748774,0.171985,16.5366666666667,73.94079775,966.767730416667,50.9583333333333,0.1822137505,4.26130167416667,17.7179166666667,17.165833375,16.46583375,13.4325,0.358208333333333,0.329125,0.1715,0.2,1.9
2024-06-03,14.7486297586786,20.165398,83756972.214834,-31.263601,-3.023433,949.998534,0.166947,17.67625,76.5236309583333,966.00442125,41.125,0.186533159958333,3.66206606958333,18.9220833333333,17.9616667916667,16.47000075,13.4783333333333,0.317666666666667,0.318416666666667,0.172416666666667,0.2,1.1
2024-06-04,16.5046296296297,20.219122,84218972.214834,-52.630828,-5.849466,993.381564,0.161587,17.7283333333333,80.1148955416667,964.492053333333,34.4166666666667,0.159264196091667,4.72960305208333,18.6366666666667,18.2741666666667,16.544999875,13.5241666666667,0.329583333333333,0.309833333333333,0.17375,0.2,7.9
2024-06-05,15.3472222222222,20.249048,85406972.214834,-94.877669,-6.52748,1138.842076,0.156543,20.0179166666667,75.2959137083333,965.855419166667,28.875,0.219312963958333,5.48150520833333,19.9429166666667,18.6574999166667,16.6470827916667,13.5720833333333,0.338666666666667,0.309666666666667,0.17425,0.2,0
2024-06-06,23.75,20.068224,85723972.214834,-177.46327,-0.024788,1251.719337,0.276442,21.734583375,62.4149918333333,967.075629166667,63.0416666666667,0.248979108525,7.677538495,21.1512499583333,19.7491666666667,16.8470833333333,13.6241666666667,0.299458333333333,0.300916666666667,0.174916666666667,0.2,0
2024-06-07,13.6689814814815,20.942112,85711972.214834,-17.638521,-0.004308,1240.328098,0.279737,22.61375,56.5039099166667,967.1513525,61.9583333333333,0.241074413545833,5.4257853375,21.9637499166667,20.4845833333333,17.10333325,13.6783333333333,0.272625,0.293333333333333,0.176416666666667,0.2,0
2024-06-08,14.7680428240741,20.556135,85549972.214834,-188.475204,-7.616594,1151.075243,0.132123,20.7929167083333,64.79604925,959.901332083333,79.9166666666667,0.2100418809375,11.2124935458333,21.4595833333333,20.895,17.4179166666667,13.7345833333333,0.276333333333333,0.287,0.1785,0.2,0
2024-06-09,11.4460208333333,21.005876,85466972.214834,-6.9704,-0.785307,840.665074,0.134641,18.7470832916667,81.9912299583333,955.692659166667,51.375,0.156856086779167,5.27911219583333,20.4012500416667,20.1304166666667,17.6345833333333,13.795,0.304666666666667,0.286291666666667,0.180208333333333,0.2,3.3
2024-06-10,13.6510150462963,20.876261,85366972.214834,-28.657098,-4.828814,345.835278,0.136363,17.728333375,86.7179718333333,960.92018,95.2083333333333,0.113125321541667,6.08343016666667,18.81375,19.2158333333333,17.7283333333333,13.8533333333333,0.385875,0.318958333333333,0.180541666666667,0.2,36.2
2024-06-11,13.5722025462963,20.681848,85907972.214834,-12.161293,-2.229771,283.564487,0.125965,15.76166675,89.978561375,963.361943333333,93.8333333333333,0.0626506712916667,5.5477189625,16.8408333333333,17.636666625,17.65125,13.9095833333333,0.415625,0.375083333333333,0.183875,0.2,16.1
2024-06-12,21.818704861111,20.360129,90609972.214833,-30.598268,-5.813126,539.007299,0.132623,14.8345834166667,88.0525695833333,965.899965833333,89.5,0.079568230875,5.12506551125,16.088750125,16.8158332083333,17.4533333333333,13.9720833333333,0.422833333333333,0.404541666666667,0.192958333333333,0.2,36.4
2024-06-13,62.4212962962964,19.134116,100035972.214833,-256.703792,-28.82748,1153.688935,0.129692,15.62,77.1402886666667,967.627145416667,55.75,0.194386064416667,8.37237843333333,16.8033332916667,16.37625,17.1616664583333,14.0283333333333,0.395958333333333,0.400708333333333,0.216208333333333,0.2,0.1
2024-06-14,109.69320828494,19.215887,102900972.214833,-166.955357,-7.879716,1146.142808,0.129473,18.4929166666667,80.37883,963.782789166667,43.0416666666667,0.2070140376,8.65056154875,18.77,17.6866665833333,17.0158336666667,14.07625,0.356458333333333,0.374583333333333,0.222541666666667,0.2,0
2024-06-15,33.7000069444446,19.352649,104791972.214833,-74.408456,-6.404382,833.660968,0.129473,18.1033332916667,77.3252679166667,962.094622083333,70.4583333333333,0.154748039083333,7.72853392375,18.8304167083333,18.4741666666667,17.049166625,14.1241666666667,0.339583333333333,0.355833333333333,0.224958333333333,0.2,0.9
