date,t,rh,sp,cc,pev,sw,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2021-09-08,22.0470832916667,77.1392259166667,964.30068375,66.2916666666667,0.157961250733333,6.35929887083333,23.28875,23.0575,21.4720833333333,19.37,0.219541666666667,0.202,0.1595,0.227,0.9
2021-09-09,21.1220833333333,81.765403375,963.641745833333,71.9166666666667,0.109855969166667,9.05734383333333,22.895,22.97,21.5408333333333,19.4116666666667,0.197666666666667,0.197583333333333,0.155,0.227,1.5
2021-09-10,19.517916625,82.9154607916667,965.961825833333,58.875,0.122684283666667,5.09957199583333,21.1304166666667,21.9408333333333,21.5679166666667,19.4325,0.272166666666667,0.196125,0.1515,0.227,8
2021-09-11,19.7950000416667,84.751709875,967.921581666667,80.8333333333333,0.130723890458333,5.18205997916667,21.0345833333333,20.92,21.43875,19.47,0.32075,0.21275,0.1495,0.227,0.3
2021-09-12,20.5762500416667,82.9969644583333,966.039624583333,72.25,0.129660490916667,3.9576301125,21.4595833333333,21.2033333333333,21.3095833333333,19.495,0.297791666666667,0.216916666666667,0.1465,0.227,2.4
2021-09-13,20.8012499166667,85.948072625,965.89435625,87.25,0.132377985625,7.66601838333333,21.67,21.3595833333333,21.23875,19.52,0.277291666666667,0.217416666666667,0.144625,0.227,0
2021-09-14,22.3533333333333,81.8590502083333,964.335684166667,97.375,0.136146925708333,7.46975736666667,22.9991666666667,22.2095833333333,21.2283333333333,19.5616666666667,0.25725,0.216625,0.1445,0.227,0.7
2021-09-15,22.6575,72.25796825,963.237255833333,68.5833333333333,0.165725418583333,7.99077631666667,23.50125,22.7470833333333,21.2866666666667,19.5741666666667,0.233166666666667,0.213625,0.143,0.227,0.4
2021-09-16,19.9512499166667,81.163461375,965.83686,70.9583333333333,0.110409829458333,5.79398932083333,21.50125,22.06375,21.3575,19.62,0.32,0.241833333333333,0.143291666666667,0.227,41.7
2021-09-17,19.57208325,77.581251875,964.29260125,50.75,0.145840368875,7.16643496125,20.6887499583333,21.0595833333333,21.30125,19.62625,0.248916666666667,0.213583333333333,0.146,0.227,0.5
2021-09-18,19.4116666666667,77.395819375,963.4120475,51.5,0.130263975958333,6.61711927083333,20.6533332916667,20.7116666666667,21.195,19.67,0.230166666666667,0.211083333333333,0.1445,0.227,2.2
2021-09-19,17.7949999583333,73.253654375,966.2785675,31,0.142921681297917,6.60457337083333,19.417916625,19.68875,20.9866666666667,19.67,0.275625,0.212625,0.144,0.227,0.1
2021-09-20,16.2970833333333,83.940425125,967.527945,62.4583333333333,0.0968682903333333,3.9744120375,18.38875,19.4325,20.8054166666667,19.7116666666667,0.285791666666667,0.213,0.1425,0.227,3.6
2021-09-21,14.7074999583333,81.422595,970.230552916667,52.8333333333333,0.094505709,4.48882972416667,16.259583375,17.5658332916667,20.4866666666667,19.72,0.356833333333333,0.272958333333333,0.141,0.227,1.2
2021-09-22,17.3741666666667,67.8896893333333,969.874673333333,82.9583333333333,0.1176993298875,10.6482217166667,17.63666675,17.9616666666667,20.1554166666667,19.72,0.314,0.276625,0.142,0.2265,0
2021-09-23,16.9345832916667,71.0947499166667,969.04287,71.9166666666667,0.0861456658541667,8.83393870833333,17.2637499166667,17.9158333333333,19.8991666666667,19.72,0.288291666666667,0.273,0.142,0.226,0.3
2021-09-24,18.4658332916667,71.8049540416667,966.907845833333,74.9166666666667,0.11906895825,5.24187943333333,18.4241666666667,18.274166625,19.6825,19.72,0.268,0.267625,0.1405,0.226,0
2021-09-25,20.1429167083333,79.972919125,966.0644425,50.6666666666667,0.131270227541667,7.575090625,20.092916625,19.4679166666667,19.6033333333333,19.72,0.25125,0.262,0.140041666666667,0.226,0.2
2021-09-26,19.1408333333333,75.698647,967.786397083333,39.75,0.150698689833333,7.59410725833333,19.97625,19.795,19.6095833333333,19.72,0.235791666666667,0.257083333333333,0.140208333333333,0.226,0.2
2021-09-27,19.9054166666667,77.859033,969.571141666667,66.6666666666667,0.139539821958333,5.1773572625,20.66791675,20.0845833333333,19.6304166666667,19.72,0.224708333333333,0.252541666666667,0.141333333333333,0.226,0
2021-09-28,19.3304167083333,76.5976115833333,969.8235725,62,0.1322365710625,9.41603392083333,20.1095833333333,20.2429166666667,19.7179166666667,19.72,0.211,0.245708333333333,0.14,0.226,0
2021-09-29,17.592916625,87.6813885,972.393271666667,84.75,0.0767920657916667,5.0148492,18.7845833333333,19.3866666666667,19.7241666666667,19.72,0.218833333333333,0.24175,0.14,0.226,5.4
2021-09-30,17.9929166666667,80.7684270833333,972.931342916667,73.9583333333333,0.108135291375,4.462216925,19.18875,19.1491666666667,19.65125,19.72,0.214208333333333,0.238,0.139041666666667,0.226,0.3
2021-10-01,17.7074999583333,80.1012568333333,969.229052083333,69.4166666666667,0.109753984208333,4.1664537175,19.1262500833333,19.2283333333333,19.6054166666667,19.72,0.2065,0.234583333333333,0.138666666666667,0.226,0.1
2021-10-02,18.1137499583333,84.369987125,965.404033333333,62.5,0.11268909675,9.1795405375,19.2491667083333,19.1845833333333,19.5658333333333,19.72,0.210583333333333,0.230875,0.138083333333333,0.226,1.6
2021-10-03,18.68875,92.4779125,959.833257916667,93.5833333333333,0.066314193875,12.5656986583333,19.5179166666667,19.56375,19.5533333333333,19.72,0.276541666666667,0.229833333333333,0.138,0.226,10.6
2021-10-04,13.9200000416667,84.6771269166667,963.84843625,69.875,0.0593458180833333,5.57212869916667,15.811666625,17.838750125,19.4845833333333,19.72,0.388541666666667,0.279333333333333,0.138125,0.226,16.9
2021-10-05,13.41375,78.4642925416667,965.899194166667,81.2083333333333,0.0848058456666667,5.18998377833333,14.62625,15.57625,19.1325,19.72,0.339875,0.292916666666667,0.138958333333333,0.226,0
2021-10-06,15.2866666666667,80.8083605,969.863612916667,55.9166666666667,0.0874687496666667,6.81776435,16.195,16.5366665416667,18.8220833333333,19.7116666666667,0.326208333333333,0.291208333333333,0.1395,0.226,3.4
2021-10-07,15.045,80.0284966666667,968.635892083333,61.25,0.111420517270833,4.75892085,16.2825,16.45333325,18.5825,19.67,0.297041666666667,0.285375,0.139,0.226,0
2021-10-08,15.3304166666667,84.4224746666667,968.420145833333,51.5833333333333,0.0826470365416667,6.4645704375,16.599166625,16.8450000833333,18.4075,19.67,0.281166666666667,0.280958333333333,0.14,0.226,0.3
2021-10-09,15.0866667083333,82.0991288333333,969.1869225,70,0.0711455058333333,5.43478541666667,16.0387499583333,16.511666625,18.2554166666667,19.6408333333333,0.286541666666667,0.277541666666667,0.140833333333333,0.226,6.8
2021-10-10,15.492916625,82.6027464583333,970.113766666667,66.6666666666667,0.073529154,7.63750179583333,16.16375,16.4908332916667,18.1033333333333,19.62,0.326208333333333,0.276125,0.14,0.226,1.5
2021-10-11,14.040833375,77.354124,969.85876875,36.3333333333333,0.109636709625,3.7934314375,15.1616666666667,15.6991666666667,17.9116666666667,19.5991666666667,0.308666666666667,0.275416666666667,0.140375,0.226,0
2021-10-12,14.9970832916667,74.0784090833333,966.288120416667,54.7083333333333,0.106835731016667,3.46219920708333,14.5658333333333,15.3012500416667,17.8325,19.57,0.28875,0.269541666666667,0.132,0.225,0
2021-10-13,13.8429166666667,75.5954086666667,966.98234875,52.8333333333333,0.104157626604167,4.13361993333333,15.2220833333333,15.5970832083333,17.77,19.5470833333333,0.275916666666667,0.265541666666667,0.124,0.224,0
2021-10-14,13.7825000416667,83.3227697916667,970.638579166667,49.25,0.097098390875,6.30047923333333,15.1575000416667,15.722083375,17.6095833333333,19.52,0.264791666666667,0.263583333333333,0.125,0.224,0
2021-10-15,14.545,85.2170923333333,967.120408333333,96.7916666666667,0.078999245375,4.99740609583333,15.3595833333333,15.5179166666667,17.45125,19.4845833333333,0.25525,0.2605,0.1255,0.224,0
2021-10-16,14.67,84.2328660833333,966.189694583333,56.0833333333333,0.0871614892916667,5.54584124166667,15.5366666666667,15.622083375,17.3075,19.47,0.246083333333333,0.25675,0.1255,0.224,0
2021-10-17,15.2699999583333,84.179800375,967.845997916667,79.6666666666667,0.0876288170833333,4.66591469583333,16.4741666666667,16.347083375,17.2408333333333,19.42,0.237083333333333,0.252083333333333,0.125,0.224,0.3
2021-10-18,16.2283333333333,85.3092647916667,972.058475833333,84.0416666666667,0.0953152109166667,4.315580725,17.3324999166667,16.8824999583333,17.2491666666667,19.40125,0.228541666666667,0.2485,0.125583333333333,0.224,0
2021-10-19,17.3033333333333,86.1084578333333,974.193122916667,82.2083333333333,0.0937173174583333,10.0106237416667,17.8491666666667,17.3054166666667,17.295,19.37,0.220958333333333,0.244875,0.12575,0.224,0.1
2021-10-20,16.8429166666667,85.7295227083333,969.866299166667,91.25,0.075450963375,15.4970413541667,17.5512499583333,17.5220832916667,17.3845833333333,19.3345833333333,0.220041666666667,0.241458333333333,0.125875,0.224,0.9
2021-10-21,15.2512499583333,89.332493625,965.782467916667,94.625,0.0528199585416667,7.21625567083333,16.2200000416667,16.9012502083333,17.43875,19.32,0.231291666666667,0.239375,0.126,0.224,3.4
2021-10-22,14.209583375,79.871300125,966.91301875,82.4166666666667,0.0801178429166667,3.99721636666667,15.1220833333333,15.86791675,17.3783333333333,19.27625,0.317583333333333,0.242291666666667,0.126,0.224,1.9
2021-10-23,11.6720833333333,74.3323541666667,969.15330875,25.0833333333333,0.0891471619416667,3.69700436666667,13.467916625,14.7866666666667,17.2283332916667,19.2616666666667,0.299583333333333,0.245666666666667,0.1265,0.224,0
2021-10-24,12.3783333041667,76.20232275,970.428852916667,11.25,0.0912852743333333,4.46519654166667,13.01375,13.8679166666667,16.9929164583333,19.22,0.281208333333333,0.246125,0.127,0.224,0
2021-10-25,13.0095833333333,74.262371,969.783612916667,63.0416666666667,0.0879223693375,4.34051304166667,13.9366666666667,14.4325,16.77625025,19.1866666666667,0.266583333333333,0.245,0.127083333333333,0.223375,0
2021-10-26,12.7179166916667,80.091765375,970.578595416667,46.5833333333333,0.0817235824125,4.8580967875,13.7137499583333,14.4325,16.6241665833333,19.1533333333333,0.256291666666667,0.244125,0.128791666666667,0.223,0
2021-10-27,12.1825,80.257207875,970.204982083333,50,0.0817355014958333,5.47752996666667,12.8387499583333,13.7720833333333,16.4470832083333,19.1158333333333,0.246875,0.242125,0.129,0.223,0
2021-10-28,11.7762499583333,79.6882201666667,966.0507825,18.5833333333333,0.0752712458532917,4.7173122375,12.1783333333333,13.2845833333333,16.2325000833333,19.07,0.242333333333333,0.24,0.129,0.223,1.1
2021-10-29,13.13875,89.6549327916667,961.274115416667,93.2916666666667,0.0586854255416667,9.36387777083333,13.3074999583333,13.60125,16.0449997916667,19.0241666666667,0.268,0.238083333333333,0.128791666666667,0.223,7
2021-10-30,14.490833375,94.5832915416667,956.778574166667,98.375,0.0294974575833333,9.92888504583333,14.3595832083333,14.5908333333333,15.97,18.9825,0.323583333333333,0.241125,0.129,0.223,4.9
2021-10-31,15.6325,87.3257974166667,957.387949583333,96.7916666666667,0.0650055349583333,6.356853425,15.1116667083333,14.88875,15.945,18.9366666666667,0.318583333333333,0.250416666666667,0.129,0.223,0.6
2021-11-01,14.70958325,80.24506675,955.55366125,54.6666666666667,0.0684698884083333,10.5493759916667,15.3408332916667,15.605416625,15.9866666666667,18.8929166666667,0.325791666666667,0.25475,0.129,0.223,4.4
2021-11-02,10.0970833458333,73.5253175833333,956.3094525,50.875,0.0783398074375,8.6041111,12.12625,13.92625,15.97625,18.8491666666667,0.293958333333333,0.255208333333333,0.129,0.223,0
2021-11-03,8.457500025,83.98738725,951.653635,68.75,0.0431364283166667,5.48096330416667,10.3595833583333,12.4866666666667,15.78875,18.8095833333333,0.292958333333333,0.255166666666667,0.1295,0.223,0.5
2021-11-04,6.757500025,83.32517475,959.539278333333,81.3333333333333,0.0596249690125,3.28963159583333,8.65958337083333,10.4158333333333,15.42,18.7575,0.291625,0.256,0.131,0.223,0.3
2021-11-05,6.6345833625,68.3588375833333,965.936075833333,53.2916666666667,0.0665561030125,4.58675322083333,7.69916667916667,9.62416666666667,14.9470833333333,18.7054166666667,0.284541666666667,0.256,0.131,0.223,0.3
2021-11-06,6.25958337791667,61.417690625,968.84757625,1.91666666666667,0.0774646819666667,6.0316710375,6.976250025,8.83041669166667,14.4804166666667,18.645,0.271375,0.255416666666667,0.132375,0.223,0
2021-11-07,7.04083335583333,59.1584232083333,964.850743333333,11.2083333333333,0.07242668062875,4.3464399,6.9825,8.28458335833333,13.9866666666667,18.5804166666667,0.260125,0.252833333333333,0.132,0.223,0
2021-11-08,10.0950000625,64.008986125,962.078835833333,18.5416666666667,0.0780520090208333,5.65238218333333,9.38041674166667,9.62208333333333,13.6075,18.5033333333333,0.243083333333333,0.245958333333333,0.130583333333333,0.223,0
2021-11-09,9.33250006666667,66.505534125,965.458862083333,53.0416666666667,0.0794077536458333,9.95066852083333,9.1262500125,9.76375,13.3825,18.4408333333333,0.232916666666667,0.241916666666667,0.129,0.223,0
2021-11-10,11.9595833333333,80.4163485416667,964.992627083333,96.7083333333333,0.0403822030708333,13.1955482833333,10.8408333333333,10.9575,13.245,18.3533333333333,0.289625,0.244291666666667,0.1305,0.223,7.1
2021-11-11,11.9095833333333,82.5463938333333,965.311973333333,93.5,0.0419548004020833,15.0743957083333,10.8345833333333,11.0095833333333,13.18875,18.2825,0.341583333333333,0.253875,0.131,0.223,4.9
2021-11-12,11.98875,82.9765304583333,963.663190416667,78.5,0.0402877214775,7.14307691666667,11.3575,11.6845833333333,13.17,18.1991666666667,0.356,0.275708333333333,0.131,0.223,2.4
2021-11-13,11.8408333333333,79.6565885,964.872437916667,70,0.0592137419291667,4.9205935875,11.5658333458333,11.8929166666667,13.2220833333333,18.1283333333333,0.332625,0.282958333333333,0.1315,0.223,0.1
2021-11-14,9.78875,90.8146095416667,962.607379166667,61.6666666666667,0.045752818,4.79305739166667,10.77,11.72625,13.27,18.0470833333333,0.315708333333333,0.284,0.132666666666667,0.223,0.1
2021-11-15,8.62000000833333,85.6744971666667,962.42056125,76.9166666666667,0.0456164302083333,5.08406189166667,9.2200000125,10.4970833333333,13.1991666666667,17.97625,0.334041666666667,0.287166666666667,0.133583333333333,0.223,1.1
2021-11-16,8.64708337083333,85.9324306666667,964.514113333333,67.375,0.0311679495833333,4.1840786625,8.30750005,9.7575,13.0325,17.8991666666667,0.357833333333333,0.298458333333333,0.135,0.223,0.3
2021-11-17,8.13666670833333,87.0071325,967.035842916667,58.2916666666667,0.0521895823333333,3.15958268625,7.87208337083333,8.9825,12.7845833333333,17.8283333333333,0.3515,0.311666666666667,0.136916666666667,0.223,0
2021-11-18,7.01583336666667,83.231039,973.261419583333,40.4166666666667,0.0559172338541667,3.5932014125,8.08875005,9.21375,12.57,17.7470833333333,0.329125,0.309708333333333,0.13775,0.223,0
2021-11-19,7.98458335833333,84.5371347083333,975.539611666667,29.0833333333333,0.053605201875,3.60479192083333,7.64916672916667,8.73041667916667,12.3533333333333,17.67,0.31475,0.304666666666667,0.138,0.223,0
2021-11-20,7.93250003333333,88.1638994166667,970.78756125,94.2916666666667,0.0409330785708333,3.06326254375,7.56583337083333,8.44291670416667,12.1220833333333,17.5866666666667,0.30475,0.299333333333333,0.1385,0.223,0
2021-11-21,9.59708339583333,86.6968183333333,960.8854525,88.7916666666667,0.04251542825,3.76736383333333,9.28458334583333,9.37416666666667,11.9554166666667,17.4991666666667,0.305,0.296041666666667,0.139125,0.223,0
2021-11-22,8.28041670416667,88.40657775,959.041909166667,98.6666666666667,0.0310752794166667,5.14810534166667,8.65958335833333,9.47625,11.88875,17.4158333333333,0.331583333333333,0.292208333333333,0.138708333333333,0.223,5.3
2021-11-23,8.345000025,88.066674,962.391227916667,99.75,0.0196169618,12.3691945166667,7.96166670416667,8.62625,11.745,17.3304166666667,0.375125,0.298083333333333,0.139,0.223,21.8
2021-11-24,8.12208337083333,91.5596445833333,958.433077083333,95.0416666666667,0.022120022,9.17527233333333,8.13458339583333,8.97625,11.6116666666667,17.245,0.412958333333333,0.368208333333333,0.141875,0.223,11.8
2021-11-25,7.28041669166667,82.2868479583333,952.83813125,86.875,0.040815457125,7.81242735833333,7.90958338333333,8.86583333333333,11.5095833333333,17.1574996666667,0.385125,0.366666666666667,0.146458333333333,0.223,3
2021-11-26,5.7283333875,86.0263683333333,952.347647083333,67.7916666666667,0.0473182718166667,4.61495504166667,7.06166669166667,8.101250025,11.3429166666667,17.0658331666667,0.36525,0.356833333333333,0.1505,0.223,0
2021-11-27,2.37000005625,83.103823,947.131069583333,46.4166666666667,0.0344465901666667,6.9788172125,4.05541674166667,6.44916669166667,11.0866666666667,16.9762505416667,0.357041666666667,0.348375,0.153916666666667,0.223,0.2
2021-11-28,2.01166673625,68.49905825,951.694747916667,58.6666666666667,0.0451719348958333,7.37303889166667,3.047083375,5.1012500625,10.6658333333333,16.880416125,0.34875,0.341625,0.156666666666667,0.223,0.3
2021-11-29,2.66375006666667,68.4630794166667,958.868531666667,76.625,0.0458334969125,6.390215725,3.35750005416667,4.71583334583333,10.2054166666667,16.7783335,0.33775,0.334125,0.158833333333333,0.223,0
2021-11-30,3.86583340958333,86.6857855416667,970.526182916667,50.75,0.0349403235208333,4.8701994875,3.55958337916667,4.820000075,9.79291666666667,16.672083375,0.325875,0.326625,0.1605,0.223,0
2021-12-01,3.47000006808333,94.02184775,962.57773375,97.7083333333333,0.0309734292791667,3.74363271166667,2.28875005416667,4.1220833875,9.44291666666667,16.5616664583333,0.319208333333333,0.320875,0.162208333333333,0.223,1.1
2021-12-02,4.657500075,73.9944272916667,955.038824166667,69.875,0.0485536951916667,5.62326502083333,4.83666673333333,5.3512501,9.15958333333333,16.4450003333333,0.329291666666667,0.315708333333333,0.163375,0.223,0
